               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 150,            0.023686,           0.0065763,            0.040048,              0.3387,                   1,             0.49868,              0.3052,            0.021954,           0.0034146,            0.040436,          0.00016052,          0.00016052,          0.00016052
                 151,             0.01919,           0.0055586,            0.035145,             0.33755,                   1,             0.48506,             0.25718,            0.026523,           0.0035386,             0.04039,          0.00015498,          0.00015498,          0.00015498
                 152,            0.021454,           0.0065489,            0.033095,             0.34322,                   1,             0.48839,             0.24122,            0.028496,           0.0035949,            0.040367,          0.00014953,          0.00014953,          0.00014953
                 153,            0.024014,           0.0080087,            0.033248,             0.33703,                   1,             0.50553,             0.25989,            0.029382,           0.0036077,            0.040321,          0.00014416,          0.00014416,          0.00014416
                 154,            0.023112,           0.0071962,            0.032852,             0.33687,                   1,             0.50149,             0.26627,            0.028506,           0.0035605,            0.040298,          0.00013888,          0.00013888,          0.00013888
                 155,            0.020016,            0.006313,             0.03421,             0.33651,                   1,             0.49019,             0.28752,            0.026425,           0.0034862,            0.040237,           0.0001337,           0.0001337,           0.0001337
                 156,            0.021632,           0.0056738,            0.035932,             0.33635,                   1,             0.49268,             0.28766,            0.026446,           0.0035205,            0.040215,           0.0001286,           0.0001286,           0.0001286
                 157,            0.019358,           0.0052847,            0.033286,              0.3362,                   1,             0.48358,             0.27807,             0.02745,           0.0036407,            0.040161,           0.0001236,           0.0001236,           0.0001236
                 158,            0.022042,            0.006987,            0.033131,             0.33555,                   1,             0.48472,             0.27894,            0.027817,           0.0036602,            0.040146,          0.00011869,          0.00011869,          0.00011869
                 159,            0.020268,           0.0063486,            0.035585,             0.33625,                   1,             0.52395,             0.31339,            0.027496,           0.0036025,              0.0401,          0.00011387,          0.00011387,          0.00011387
                 160,            0.020609,           0.0081673,            0.037075,             0.33591,                   1,             0.52619,             0.31721,            0.027506,           0.0035582,              0.0401,          0.00010916,          0.00010916,          0.00010916
                 161,            0.021124,            0.006513,            0.030662,             0.34183,                   1,             0.55314,             0.32782,            0.027104,           0.0034566,            0.040092,          0.00010454,          0.00010454,          0.00010454
                 162,            0.022318,           0.0072383,            0.032699,              0.3422,                   1,             0.55231,             0.32853,            0.026958,           0.0034337,            0.040085,          0.00010002,          0.00010002,          0.00010002
                 163,            0.021607,           0.0065951,            0.037498,             0.34141,                   1,             0.55365,             0.34604,            0.026457,           0.0034223,             0.04007,          9.5595e-05,          9.5595e-05,          9.5595e-05
                 164,            0.020833,           0.0057371,            0.033026,              0.3417,                   1,             0.54367,             0.33861,            0.026695,            0.003459,            0.040047,          9.1275e-05,          9.1275e-05,          9.1275e-05
                 165,            0.019834,           0.0068915,              0.0356,             0.34164,                   1,             0.55036,             0.32574,            0.027974,            0.003582,            0.040024,          8.7058e-05,          8.7058e-05,          8.7058e-05
                 166,            0.019156,           0.0063772,            0.034372,             0.34179,                   1,             0.55037,             0.30885,            0.028699,            0.003633,            0.040016,          8.2943e-05,          8.2943e-05,          8.2943e-05
                 167,            0.020007,           0.0076444,            0.034292,              0.3415,                   1,              0.5638,             0.32111,            0.028788,           0.0036206,            0.040001,          7.8933e-05,          7.8933e-05,          7.8933e-05
                 168,            0.018873,           0.0061876,            0.031334,             0.34162,                   1,              0.5638,             0.32114,            0.028516,           0.0035763,            0.039993,          7.5027e-05,          7.5027e-05,          7.5027e-05
                 169,            0.022886,           0.0070429,            0.034486,             0.34173,                   1,             0.54831,             0.31069,            0.027441,           0.0034733,            0.039978,          7.1228e-05,          7.1228e-05,          7.1228e-05
                 170,            0.019102,           0.0058083,            0.031125,             0.34167,                   1,             0.58471,             0.34782,            0.026626,           0.0034194,             0.03997,          6.7536e-05,          6.7536e-05,          6.7536e-05
                 171,            0.019105,           0.0071415,            0.034817,             0.34156,                   1,             0.55141,             0.34438,            0.025225,           0.0033484,            0.039955,          6.3952e-05,          6.3952e-05,          6.3952e-05
                 172,            0.018115,           0.0059948,            0.031846,              0.3418,                   1,             0.55076,             0.34683,            0.024667,           0.0033336,             0.03994,          6.0476e-05,          6.0476e-05,          6.0476e-05
                 173,            0.017504,           0.0062939,            0.030577,             0.33973,                   1,             0.54896,             0.34847,            0.024302,           0.0033355,            0.039917,          5.7111e-05,          5.7111e-05,          5.7111e-05
                 174,              0.0207,            0.006834,            0.032004,             0.33984,                   1,             0.55556,             0.35978,            0.024405,           0.0033469,            0.039917,          5.3855e-05,          5.3855e-05,          5.3855e-05
                 175,            0.023865,           0.0081492,            0.034557,             0.33981,                   1,             0.53562,             0.34873,            0.024329,           0.0033484,            0.039909,          5.0711e-05,          5.0711e-05,          5.0711e-05
                 176,            0.019355,            0.006676,            0.032443,             0.33588,                   1,             0.54896,             0.35673,            0.024401,           0.0033517,            0.039909,           4.768e-05,           4.768e-05,           4.768e-05
                 177,            0.019088,           0.0053374,            0.031875,             0.33942,                   1,             0.55062,             0.35363,            0.025002,           0.0033779,            0.039909,          4.4761e-05,          4.4761e-05,          4.4761e-05
                 178,            0.018823,           0.0060396,            0.032115,             0.33935,                   1,             0.55467,             0.35507,            0.025618,           0.0034056,            0.039909,          4.1955e-05,          4.1955e-05,          4.1955e-05
                 179,             0.01961,           0.0078715,            0.031462,             0.33938,                   1,             0.57117,             0.34936,              0.0272,           0.0034723,            0.039917,          3.9264e-05,          3.9264e-05,          3.9264e-05
                 180,            0.020579,           0.0063419,            0.034451,             0.33939,                   1,             0.56611,             0.34644,            0.027729,           0.0034981,            0.039917,          3.6688e-05,          3.6688e-05,          3.6688e-05
                 181,            0.017743,           0.0059684,            0.031783,             0.33916,                   1,             0.57571,             0.34372,            0.028169,           0.0035214,            0.039932,          3.4227e-05,          3.4227e-05,          3.4227e-05
                 182,             0.02006,           0.0049093,            0.033016,             0.33914,                   1,             0.56471,             0.34816,            0.028101,           0.0035191,            0.039932,          3.1882e-05,          3.1882e-05,          3.1882e-05
                 183,             0.01873,           0.0062273,             0.03321,             0.33888,                   1,             0.57371,             0.35761,            0.027205,           0.0034685,            0.039932,          2.9655e-05,          2.9655e-05,          2.9655e-05
                 184,            0.017936,           0.0067747,            0.033069,             0.33898,                   1,             0.57371,             0.35922,             0.02668,           0.0034404,            0.039909,          2.7544e-05,          2.7544e-05,          2.7544e-05
                 185,            0.019574,           0.0059396,            0.034049,             0.33875,                   1,             0.55352,             0.35438,            0.025944,            0.003408,            0.039909,          2.5551e-05,          2.5551e-05,          2.5551e-05
                 186,            0.019506,           0.0058528,            0.030444,             0.33865,                   1,             0.55352,             0.35428,            0.025711,           0.0033951,            0.039909,          2.3677e-05,          2.3677e-05,          2.3677e-05
                 187,            0.020317,           0.0075036,            0.028825,              0.3385,                   1,              0.5478,             0.35077,            0.025574,           0.0033913,            0.039909,          2.1921e-05,          2.1921e-05,          2.1921e-05
                 188,            0.018742,           0.0054537,            0.036754,             0.33857,                   1,              0.5478,             0.35205,            0.025576,           0.0033937,            0.039909,          2.0285e-05,          2.0285e-05,          2.0285e-05
                 189,            0.018539,           0.0059291,            0.033571,              0.3415,                   1,             0.53396,              0.3331,            0.025826,           0.0034099,            0.039909,          1.8768e-05,          1.8768e-05,          1.8768e-05
                 190,            0.020441,           0.0062705,            0.027946,             0.34153,                   1,             0.52894,             0.33166,             0.02596,           0.0034194,            0.039917,          1.7371e-05,          1.7371e-05,          1.7371e-05
                 191,             0.01941,           0.0060042,            0.033134,             0.34159,                   1,             0.54354,              0.3381,            0.026449,           0.0034509,            0.039917,          1.6094e-05,          1.6094e-05,          1.6094e-05
                 192,            0.019015,           0.0071513,            0.031107,             0.34159,                   1,             0.53796,             0.32543,            0.026611,           0.0034604,            0.039902,          1.4938e-05,          1.4938e-05,          1.4938e-05
                 193,             0.02031,           0.0075607,            0.035568,             0.34182,                   1,             0.52598,             0.31458,            0.027167,           0.0034857,            0.039909,          1.3903e-05,          1.3903e-05,          1.3903e-05
                 194,            0.018314,           0.0067721,            0.030829,             0.34182,                   1,             0.52598,             0.31459,            0.027313,           0.0034914,            0.039909,          1.2989e-05,          1.2989e-05,          1.2989e-05
                 195,            0.019463,           0.0061903,            0.031358,             0.34182,                   1,             0.52154,             0.30945,            0.027371,           0.0034928,            0.039909,          1.2197e-05,          1.2197e-05,          1.2197e-05
                 196,            0.019201,           0.0056641,            0.032394,             0.34182,                   1,             0.52696,             0.31269,            0.027309,           0.0034876,            0.039909,          1.1526e-05,          1.1526e-05,          1.1526e-05
                 197,            0.020373,           0.0051171,            0.029426,              0.3417,                   1,             0.52696,             0.31382,            0.026935,           0.0034633,            0.039902,          1.0977e-05,          1.0977e-05,          1.0977e-05
                 198,            0.020089,            0.005601,            0.032397,             0.34167,                   1,             0.52326,             0.31063,            0.026961,           0.0034647,            0.039902,           1.055e-05,           1.055e-05,           1.055e-05
                 199,            0.020738,           0.0064831,            0.036854,             0.34163,                   1,             0.52146,             0.31934,            0.026981,           0.0034599,            0.039902,          1.0244e-05,          1.0244e-05,          1.0244e-05
